SURVEY:   LSST
SNID:     2014684
IAUC:     NULL
SNTYPE:   140
RA:       166.743850  # deg
DEC:      -0.630944  # deg
FILTERS:  ugrizY
PIXSIZE:  0.2000  # arcsec 
FAKE:     2  # simulated with snlc_sim.exe 
MWEBV:    0.0368 +- 0.0018  # MW E(B-V) 
PEAKMJD:  59557.750     # estimate for LC fit codes
MJD_TRIGGER:       59610.301  
MJD_DETECT_FIRST:  59594.309  
MJD_DETECT_LAST:   60672.359  

REDSHIFT_HELIO:   1.786815 +- 0.010000  # Helio 
REDSHIFT_FINAL:   1.790235 +- 0.010000  # CMB (no VPEC corr) 
VPEC:                 0.00 +- 300.00      # v_pec correction

HOSTGAL_NMATCH:      0  
HOSTGAL_NMATCH2:     0  

# SIM-truth values
SIM_MODEL_NAME:      SIMSED.SLSN-I-MOSFIT  
SIM_MODEL_INDEX:     7  # grep MODEL_ sntools.h | grep def
SIM_TYPE_INDEX:      40  # true GENTYPE 
SIM_TYPE_NAME:       UNKNOWN 
SIM_TEMPLATE_INDEX:  58   # template index for SIMSED,NONIa
SIM_LIBID:           14683    # LIBID index in SIMLIB file
SIM_NGEN_LIBID:      1  
SIMLIB_MSKOPT:       256  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  1.80017  
SIM_REDSHIFT_CMB:    1.80360  
SIM_REDSHIFT_HOST:   1.78682  
SIM_REDSHIFT_FLAG:   3  # HOSTPHOT
SIM_VPEC:            0.0   # km/sec) 
SIM_HOSTLIB_GALID:   9694459739 
SIM_HOSTLIB_NPAR:    2 
SIM_HOSTLIB(LOG_SFR):                     0.307 -9.000 
SIM_HOSTLIB(LOGMASS_TRUE):                8.164 -9.000 
SIM_DLMU:            45.6793   # mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:         -0.0160   # mag 
SIM_RA:              166.743851     # deg  
SIM_DEC:             -0.630944      # deg  
SIM_MWRV:            3.100    # MilkyWay RV 
SIM_MWEBV:           0.0381   # MilkyWay E(B-V) 
SIMOPT_MWCOLORLAW:   99   # MW color-law option 
SIMOPT_MWEBV:        3   # MWEBV option 
SIM_AVTAU:         0.000     # dN/dAV = exp(-AV/AVTAU) 
SIM_AV:            0.000     # host extinction at 5510 A
SIM_RV:            3.100     # CCM89 extinction param 
SIM_MAGSMEAR_COH:    0.000     # coh model scatter 
SIM_PEAKMJD:         59557.750    #  true PEAKMJD, days 
SIM_SALT2x0:         5.3491e-19 
SIM_SEARCHEFF_MASK:  1  # bits 1,2=> found by software,spec 
SIM_SEARCHEFF_SPEC:  0.0100  # spectro-search efficiency 
SIM_TRESTMIN:        13.04  # days 
SIM_TRESTMAX:        398.05  # days 
SIM_RISETIME_SHIFT:  0.0   # days 
SIM_FALLTIME_SHIFT:  0.0   # days 

SIMSED_NPAR:   9 
SIMSED_GRIDONLY(SLSN_INDEX):    58.000000
SIMSED_param(bfield):    0.417657
SIMSED_param(mns):    1.820072
SIMSED_param(pspin):    3.768326
SIMSED_param(kappa):    0.067818
SIMSED_param(kappagamma):    0.218390
SIMSED_param(mej):    5.371275
SIMSED_param(temp):    4859.114258
SIMSED_param(vej):    6990.892090

# ugrizY filter-dependent quantities vs. 
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000 -9.000 -9.000  # F_gal/F_SNpeak for PSF=1''
SIM_PEAKMAG:   27.61  25.80  24.64  24.02  23.71  23.59  # 
SIM_EXPOSURE:  100000.0 100000.0 100000.0 100000.0 100000.0 100000.0  # 


# ============================================ 
# TEXT LIGHT CURVE OUTPUT: 
#
NOBS: 109 
NVAR: 11 
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR PHOTFLAG GAIN ZPT PSF SKY_SIG SIM_MAGOBS 
OBS: 59594.3100 Y WFD  3.3990e+01  6.383e-02 4096  1.000 43.300  1.91 1.966e+04  23.6678 
OBS: 59610.2998 i WFD  1.7210e+01  1.162e-02 6144  1.000 45.330  2.07 2.136e+04  24.4107 
OBS: 59610.3758 z WFD  2.6183e+01  3.337e-02 4096  1.000 44.250  1.93 2.439e+04  23.9563 
OBS: 59611.3770 z WFD  2.6027e+01  4.046e-02 4096  1.000 43.490  1.63 1.737e+04  23.9635 
OBS: 59612.3732 z WFD  2.5816e+01  4.487e-02 4096  1.000 43.490  2.00 1.571e+04  23.9707 
OBS: 59614.3779 z WFD  2.5551e+01  5.522e-02 4096  1.000 43.480  2.28 1.682e+04  23.9853 
OBS: 59623.2462 z WFD  2.3979e+01  4.026e-02 4096  1.000 44.260  2.37 2.420e+04  24.0520 
OBS: 59645.1136 u WFD  1.0248e-01  3.442e-02    0  1.000 41.120  2.65 1.025e+03  30.2407 
OBS: 59653.1184 Y WFD  2.5144e+01  1.159e-01 4096  1.000 42.560  2.11 1.636e+04  24.0034 
OBS: 59658.0930 z WFD  1.8378e+01  3.711e-02 4096  1.000 45.020  2.14 4.980e+04  24.3389 
OBS: 59660.1345 Y WFD  2.4011e+01  5.926e-02 4096  1.000 43.320  1.76 2.018e+04  24.0510 
OBS: 59685.0866 Y WFD  2.0354e+01  4.405e-02 4096  1.000 43.780  1.22 3.306e+04  24.2285 
OBS: 59686.0684 Y WFD  2.0179e+01  8.003e-02 4096  1.000 42.570  1.39 1.730e+04  24.2357 
OBS: 59694.0844 g WFD  3.7472e-01  6.537e-03 4096  1.000 44.820  2.12 7.365e+03  28.5714 
OBS: 59697.9706 z WFD  1.3255e+01  4.164e-02 4096  1.000 44.240  2.28 2.557e+04  24.6988 
OBS: 59713.1299 Y WFD  1.6643e+01  1.385e-01 4096  1.000 42.500  2.16 1.808e+04  24.4411 
OBS: 59721.9703 z WFD  1.0660e+01  4.013e-02 4096  1.000 43.490  1.98 1.421e+04  24.9264 
OBS: 59920.3479 Y WFD  3.0510e+00  8.293e-02 4096  1.000 43.280  1.86 2.579e+04  26.3026 
OBS: 59932.3433 z WFD  1.3613e+00  2.489e-02 4096  1.000 44.240  1.50 2.324e+04  27.1719 
OBS: 59933.3462 z WFD  1.3280e+00  1.691e-02 4096  1.000 45.000  1.40 3.407e+04  27.1779 
OBS: 59934.3188 g WFD  3.4504e-03  5.232e-03    0  1.000 44.770  1.54 7.754e+03  33.7173 
OBS: 59934.3460 z WFD  1.3146e+00  1.743e-02 4096  1.000 45.000  1.47 3.344e+04  27.1838 
OBS: 59935.3200 i WFD  4.1948e-01  1.389e-02 4096  1.000 44.560  1.63 1.603e+04  28.3967 
OBS: 59936.3474 z WFD  1.3434e+00  2.822e-02 4096  1.000 44.260  1.71 2.354e+04  27.1958 
OBS: 59937.3274 r WFD  7.3816e-02  1.808e-02    0  1.000 44.060  2.54 8.446e+03  30.4455 
OBS: 59941.3240 i WFD  4.4430e-01  1.527e-02 4096  1.000 44.570  1.85 1.567e+04  28.4327 
OBS: 59942.3158 r WFD  6.2675e-02  7.922e-03 4096  1.000 44.820  1.59 1.191e+04  30.4738 
OBS: 59944.2877 i WFD  4.2041e-01  1.669e-02 4096  1.000 44.560  1.95 1.610e+04  28.4396 
OBS: 59945.3047 i WFD  3.8488e-01  1.537e-02 4096  1.000 44.560  1.82 1.588e+04  28.4420 
OBS: 59953.3239 Y WFD  2.5653e+00  4.339e-02 4096  1.000 44.080  1.53 3.428e+04  26.4806 
OBS: 59962.3650 Y WFD  2.5024e+00  7.085e-02 4096  1.000 42.560  1.43 1.477e+04  26.5020 
